arabic,Bilabial,Plosive,voiced,/b/,ب
arabic,Alveolar,Plosive,voiced,/d/,د
arabic,Dental,Fricative,voiced,/ð/,ذ
arabic,Alveolar,Plosive,voiced,/dˤ/,ض
arabic,Dental,Fricative,voiced,/ðˤ/,ظ
arabic,Alveolar,Plosive,voiced,/dʒ/,ج
arabic,Labiodental,Fricative,voiceless,/f/,ف
arabic,Velar,Fricative,voiced,/ɣ ~ ʁ/,غ
arabic,Glottal,Fricative,voiceless,/h/,ه
arabic,Pharyngeal,Fricative,voiceless,/ħ/,ح
arabic,Palatal,Approximant,voiced,/j/,ي
arabic,Velar,Plosive,voiceless,/k/,ك
arabic,Alveolar,LateralApproximant,voiced,/l/,ل
arabic,Alveolar,LateralApproximant,voiced,/ɫ/,ل
arabic,Bilabial,Nasal,voiced,/m/,م
arabic,Alveolar,Nasal,voiced,/n/,ن
arabic,Uvular,Plosive,voiceless,/q/,ق
arabic,Alveolar,Trill,voiced,/r/,ر
arabic,Alveolar,Fricative,voiceless,/s/,س
arabic,Postalveolar,Fricative,voiceless,/ʃ/,ش
arabic,Alveolar,Fricative,voiceless,/sˤ/,ص
arabic,Alveolar,Plosive,voiceless,/t/,ت
arabic,Alveolar,Plosive,voiceless,/tˤ/,ط
arabic,Velar,Fricative,voiceless,/x ~ χ/,خ
arabic,Alveolar,Fricative,voiced,/z/,ز
arabic,Glottal,Plosive,voiceless,/ʔ/,ء
arabic,Pharyngeal,Fricative,voiced,/ʕ/,ع
arabic,Dental,Fricative,voiceless,/θ/,ث
bengali,Bilabial,Plosive,voiced,/b/,ব
bengali,Bilabial,Plosive,voiced,/bʱ/,ভ
bengali,Alveolar,Plosive,voiced,/d/,দ
bengali,Alveolar,Plosive,voiced,/dʱ/,ধ
bengali,Alveolar,Plosive,voiced,/d͡ʒ/,"জ, য"
bengali,Alveolar,Plosive,voiced,/d͡ʒʱ/,ঝ
bengali,Retroflex,Plosive,voiced,/ɖ/,ড
bengali,Retroflex,Plosive,voiced,/ɖʱ/,ঢ
bengali,Velar,Plosive,voiced,/ɡ/,গ
bengali,Velar,Plosive,voiced,/ɡʱ/,ঘ
bengali,Glottal,Fricative,voiceless,/h/,"হ, ঃ"
bengali,Glottal,Fricative,voiced,/ɦ/,"হ, ঃ"
bengali,Palatal,Approximant,voiced,/j/,য়
bengali,Velar,Plosive,voiceless,/k/,ক
bengali,Velar,Plosive,voiceless,/kʰ/,"খ, ক্ষ"
bengali,Alveolar,LateralApproximant,voiced,/l/,ল
bengali,Bilabial,Nasal,voiced,/m/,ম
bengali,Alveolar,Nasal,voiced,/n/,"ন, ণ"
bengali,Retroflex,Nasal,voiced,/ɳ/,ণ
bengali,Velar,Nasal,voiced,/ŋ/,"ঙ, ং"
bengali,Bilabial,Plosive,voiceless,/p/,প
bengali,Bilabial,Fricative,voiceless,/ɸ/,ফ
bengali,Bilabial,Plosive,voiceless,/pʰ/,ফ
bengali,Alveolar,Trill,voiced,/r/,"র,‍‍ র্ক, র"
bengali,Retroflex,TapOrFlap,voiced,/ɽ/,"ড়, ঢ়"
bengali,Alveolar,Fricative,voiceless,/s/,স
bengali,Postalveolar,Fricative,voiceless,/ʃ/,"শ, ষ, স"
bengali,Alveolar,Plosive,voiceless,/t/,"ত, ৎ"
bengali,Retroflex,Plosive,voiceless,/ʈ/,ট
bengali,Alveolar,Plosive,voiceless,/tʰ/,থ
bengali,Retroflex,Plosive,voiceless,/ʈʰ/,ঠ
bengali,Alveolar,Plosive,voiceless,/t͡ʃ/,চ
bengali,Alveolar,Plosive,voiceless,/t͡ʃʰ/,ছ
bengali,Alveolar,Fricative,voiced,/z/,"জ, য"
bengali,Bilabial,Fricative,voiced,/β/,ভ
chinese,Labiodental,Fricative,voiceless,/f/,ㄈ
chinese,Glottal,Fricative,voiceless,/h/,ㄏ
chinese,Palatal,Approximant,voiced,/j/,ㄧ
chinese,Velar,Plosive,voiceless,/k/,ㄍ
chinese,Velar,Plosive,voiceless,/kʰ/,ㄎ
chinese,Alveolar,LateralApproximant,voiced,/l/,ㄌ
chinese,Bilabial,Nasal,voiced,/m/,ㄇ
chinese,Alveolar,Nasal,voiced,/n/,ㄋ
chinese,Bilabial,Plosive,voiceless,/p/,ㄅ
chinese,Bilabial,Plosive,voiceless,/pʰ/,ㄆ
chinese,Alveolar,Fricative,voiceless,/s/,ㄙ
chinese,Retroflex,Fricative,voiceless,/ʂ/,ㄕ
chinese,Alveolar,Fricative,voiceless,/sɨ/,ㄙ
chinese,Retroflex,Fricative,voiceless,/ʂɭ/,ㄕ
chinese,Alveolar,Plosive,voiceless,/t/,ㄉ
chinese,Alveolar,Plosive,voiceless,/tɕ/,ㄐ
chinese,Alveolar,Plosive,voiceless,/tɕʰ/,ㄑ
chinese,Alveolar,Plosive,voiceless,/tʰ/,ㄊ
chinese,Alveolar,Plosive,voiceless,/ts/,ㄗ
chinese,Retroflex,Plosive,voiceless,/ʈʂ/,ㄓ
chinese,Alveolar,Plosive,voiceless,/tsʰ/,ㄘ
chinese,Retroflex,Plosive,voiceless,/ʈʂʰ/,ㄔ
chinese,Alveolar,Plosive,voiceless,/tsʰɨ/,ㄘ
chinese,Retroflex,Plosive,voiceless,/ʈʂʰɭ/,ㄔ
chinese,Alveolar,Plosive,voiceless,/tsɨ/,ㄗ
chinese,Retroflex,Plosive,voiceless,/ʈʂɭ/,ㄓ
chinese,Retroflex,Fricative,voiced,/ʐ/,ㄖ
English,Bilabial,Plosive,voiced,/b/,b
English,Alveolar,Plosive,voiced,/d/,th
English,Alveolar,Plosive,voiced,/ð/,"j, dg"
English,Alveolar,Plosive,voiced,/dj/,"d, dd"
English,Alveolar,Plosive,voiced,/dʒ/,"d, dd"
English,Labiodental,Fricative,voiceless,/f/,f
English,Velar,Plosive,voiced,/ɡ/,g
English,Glottal,Fricative,voiceless,/h/,h
English,Glottal,Fricative,voiceless,/hw/,wh
English,Palatal,Approximant,voiced,/j/,"y, j"
English,Velar,Nasal,voiceless,/k/,"k, c, ck"
English,Alveolar,LateralApproximant,voiced,/l/,"l, ll"
English,Alveolar,LateralApproximant,voiced,/lj/,l
English,Bilabial,Nasal,voiced,/m/,m
English,Alveolar,Nasal,voiced,/n/,n
English,Alveolar,Nasal,voiced,/nj/,n
English,Velar,Nasal,voiced,/ŋ/,"n, ng"
English,Bilabial,Plosive,voiceless,/p/,"p, pp"
English,Alveolar,Approximant,voiced,/ɹ̠/,r
English,Alveolar,Fricative,voiceless,/s/,"s, c, ss"
English,Postalveolar,Fricative,voiceless,/ʃ/,"sh, ssi"
English,Alveolar,Fricative,voiceless,/sj/,ss
English,Alveolar,Plosive,voiceless,/t/,"t, tt"
English,Alveolar,Plosive,voiceless,/tj/,t
English,Alveolar,Plosive,voiceless,/ts/,"ts, tz, zz"
English,Alveolar,Plosive,voiceless,/tʃ/,"ch, tch"
English,Labiodental,Fricative,voiced,/v/,"v, f"
English,Velar,Fricative,voiceless,/x/,"ch, gh"
English,Alveolar,Fricative,voiced,/z/,"z, s"
English,Alveolar,Fricative,voiced,/zj/,"z, s"
English,Postalveolar,Fricative,voiced,/ʒ/,"s, g"
English,Dental,Fricative,voiceless,/θ/,"ch, tch"
English,Dental,Fricative,voiceless,/θj/,th
french,Bilabial,Plosive,voiced,/b/,b
french,Alveolar,Plosive,voiced,/d/,d
french,Labiodental,Fricative,voiceless,/f/,f
french,Velar,Plosive,voiced,/ɡ/,"g, gu"
french,Palatal,Approximant,voiced,/j/,"i, y, ll, il, hi"
french,Velar,Plosive,voiceless,/k/,"c, qu, k"
french,Alveolar,LateralApproximant,voiced,/l/,"l, ll"
french,Bilabial,Nasal,voiced,/m/,m
french,Alveolar,Nasal,voiced,/n/,"n, nn"
french,Palatal,Nasal,voiced,/ɲ/,gn
french,Velar,Nasal,voiced,/ŋ/,"ng, n"
french,Bilabial,Plosive,voiceless,/p/,p
french,Uvular,Fricative,voiced,/ʁ/,r
french,Alveolar,Fricative,voiceless,/s/,"s, ç, ss, x"
french,Postalveolar,Fricative,voiceless,/ʃ/,ch
french,Alveolar,Plosive,voiceless,/t/,"t, th"
french,Labiodental,Fricative,voiced,/v/,"v, w, f"
french,Alveolar,Fricative,voiced,/z/,"z, s, x"
french,Postalveolar,Fricative,voiced,/ʒ/,"j, g"
german,Bilabial,Plosive,voiced,/b/,b
german,"Palatal	",Fricative,voiceless,/ç/,"ch,g"
german,Alveolar,Plosive,voiced,/d/,d
german,Dental,Fricative,voiced,/ð/,th
german,Alveolar,Plosive,voiced,/dʒ/,"dsch, dg"
german,Labiodental,Fricative,voiceless,/f/,"f, ph, v"
german,Velar,Plosive,voiced,/ɡ/,g
german,Glottal,Fricative,voiceless,/h/,h
german,Palatal,Approximant,voiced,/j/,"j, y"
german,Velar,Nasal,voiceless,/k/,"c, ch, ck, g, k"
german,Alveolar,LateralApproximant,voiced,/l/,l
german,Alveolar,LateralApproximant,voiced,/l̩/,el
german,Bilabial,Nasal,voiced,/m/,m
german,Bilabial,Nasal,voiced,/m̩/,em
german,Alveolar,Nasal,voiced,/n/,n
german,Alveolar,Nasal,voiced,/n̩/,en
german,Velar,Nasal,voiced,/ŋ/,ng
german,Bilabial,Plosive,voiceless,/p/,"b, p"
german,Bilabial,Plosive,voiceless,/pf/,pf
german,Alveolar,Approximant,voiced,/ɹ/,r
german,Uvular,Fricative,voiced,/ʁ/,"r,rh"
german,Alveolar,Fricative,voiceless,/s/,"s, ss, ß"
german,Postalveolar,Fricative,voiceless,/ʃ/,"ch, s, sch, sk"
german,Alveolar,Plosive,voiceless,/t/,"d, dt,t"
german,Alveolar,Plosive,voiceless,/ts/,"c, ts, tz, z"
german,Alveolar,Plosive,voiceless,/tʃ/,"c, tsch"
german,Labiodental,Fricative,voiced,/v/,"v, w"
german,Velar,Fricative,voiceless,/x/,ch
german,Alveolar,Fricative,voiced,/z/,s
german,Postalveolar,Fricative,voiced,/ʒ/,g
german,Glottal,Plosive,voiceless,/ʔ/,
german,Dental,Fricative,voiceless,/θ/,th
hindiurdu,Bilabial,Plosive,voiced,/b/,"ब, ب"
hindiurdu,Bilabial,Plosive,voiced,/bʱ/,"भ, بھ"
hindiurdu,Alveolar,Plosive,voiced,/d/,"द, د"
hindiurdu,Alveolar,Plosive,voiced,/dʱ/,"ध, دھ"
hindiurdu,Alveolar,Plosive,voiced,/dʒ/,"ज, ج"
hindiurdu,Alveolar,Plosive,voiced,/dʒʱ/,"झ, جھ"
hindiurdu,Retroflex,Plosive,voiced,/ɖ/,"ड, ڈ"
hindiurdu,Retroflex,Plosive,voiced,/ɖʱ/,"ढ, ڈھ"
hindiurdu,Labiodental,Fricative,voiceless,/f/,"फ़, ف"
hindiurdu,Velar,Fricative,voiced,/ɣ/,"ग़, غ"
hindiurdu,Velar,Plosive,voiced,/ɡ/,"ग, گ"
hindiurdu,Velar,Plosive,voiced,/ɡʱ/,"घ, گھ"
hindiurdu,Glottal,Fricative,voiced,/ɦ/,"ह, ح"
hindiurdu,Palatal,Approximant,voiced,/j/,"य, ی"
hindiurdu,Velar,Plosive,voiceless,/k/,"क, ک"
hindiurdu,Velar,Plosive,voiceless,/kʰ/,"ख, کھ"
hindiurdu,Alveolar,LateralApproximant,voiced,/l/,"ल, ل"
hindiurdu,Bilabial,Nasal,voiced,/m/,"म, م"
hindiurdu,Alveolar,Nasal,voiced,/n/,"न, ن"
hindiurdu,"Palatal	",Nasal,voiced,/ɲ/,"ञ, ن"
hindiurdu,Retroflex,Nasal,voiced,/ɳ/,"ण, ن"
hindiurdu,Velar,Nasal,voiced,/ŋ/,"ङ, ن"
hindiurdu,Bilabial,Plosive,voiceless,/p/,"प, پ"
hindiurdu,Bilabial,Plosive,voiceless,/pʰ/,"फ, پھ"
hindiurdu,Uvular,Plosive,voiceless,/q/,"क़, ق"
hindiurdu,Alveolar,Trill,voiced,/r/,"र, ر"
hindiurdu,Retroflex,TapOrFlap,voiced,/ɽ/,"ड़, ڑ"
hindiurdu,Alveolar,Plosive,voiced,/ɾ/,"र, ر"
hindiurdu,Retroflex,TapOrFlap,voiced,/ɽʱ/,"ढ़, ڑھ"
hindiurdu,Alveolar,Fricative,voiceless,/s/,"स, ث، س، ص"
hindiurdu,Retroflex,Fricative,voiceless,/ʂ/,"ष, ش/س"
hindiurdu,Postalveolar,Fricative,voiceless,/ʃ/,"श, ش"
hindiurdu,Alveolar,Plosive,voiceless,/t/,"त, ت، ط"
hindiurdu,Retroflex,Plosive,voiceless,/ʈ/,"ट, ٹ"
hindiurdu,Alveolar,Plosive,voiceless,/tʰ/,"थ, تھ"
hindiurdu,Retroflex,Plosive,voiceless,/ʈʰ/,"ठ, ٹھ"
hindiurdu,Alveolar,Plosive,voiceless,/tʃ/,"च, چ"
hindiurdu,Alveolar,Plosive,voiceless,/tʃʰ/,"छ, چھ"
hindiurdu,Labiodental,Approximant,voiced,/ʋ/,"व, و"
hindiurdu,Velar,Fricative,voiceless,/x/,"ख़, خ"
hindiurdu,Alveolar,Fricative,voiced,/z/,"ज़, ذ، ز، ض، ظ"
hindiurdu,Postalveolar,Fricative,voiced,/ʒ/,"श़, ژ"
hindiurdu,Glottal,Plosive,voiceless,/ʔ/,"ء، ع"
indonesian,Bilabial,Plosive,voiced,/b/,b
indonesian,Alveolar,Plosive,voiced,/d/,d
indonesian,Alveolar,Plosive,voiced,/dʒ/,j
indonesian,Labiodental,Fricative,voiceless,/f/,"f, v"
indonesian,Velar,Plosive,voiced,/ɡ/,g
indonesian,Glottal,Fricative,voiceless,/h/,h
indonesian,Palatal,Approximant,voiced,/j/,y
indonesian,Velar,Plosive,voiceless,/k/,k
indonesian,Alveolar,LateralApproximant,voiced,/l/,l
indonesian,Bilabial,Nasal,voiced,/m/,m
indonesian,Alveolar,Nasal,voiced,/n/,n
indonesian,"Palatal	",Nasal,voiced,/ɲ/,ny
indonesian,Velar,Nasal,voiced,/ŋ/,ng
indonesian,Bilabial,Plosive,voiceless,/p/,p
indonesian,Alveolar,Trill,voiced,/r/,r
indonesian,Alveolar,Fricative,voiceless,/s/,s
indonesian,Postalveolar,Fricative,voiceless,/ʃ/,sy
indonesian,Alveolar,Plosive,voiceless,/t/,t
indonesian,Alveolar,Plosive,voiceless,/tʃ/,c
indonesian,Labiodental,Fricative,voiced,/v/,v
indonesian,Velar,Fricative,voiceless,/x/,kh
indonesian,Alveolar,Fricative,voiced,/z/,z
indonesian,Glottal,Plosive,voiceless,/ʔ/,k
italian,Bilabial,Plosive,voiced,/b/,b
italian,Alveolar,Plosive,voiced,/d/,d
italian,Alveolar,Plosive,voiced,/dz/,"z, zz"
italian,Alveolar,Plosive,voiced,/dʒ/,"g, gi"
italian,Labiodental,Fricative,voiceless,/f/,f
italian,Velar,Plosive,voiced,/ɡ/,"g, gh"
italian,Glottal,Fricative,voiceless,/h/,h
italian,Palatal,Approximant,voiced,/j/,"i, j"
italian,Velar,Plosive,voiceless,/k/,"c, ch, q, k"
italian,Alveolar,LateralApproximant,voiced,/l/,l
italian,Bilabial,Nasal,voiced,/m/,m
italian,Labiodental,Nasal,voiced,/ɱ/,n
italian,Alveolar,Nasal,voiced,/n/,n
italian,Palatal,Nasal,voiced,/ɲ/,gn
italian,Velar,Nasal,voiced,/ŋ/,n
italian,Bilabial,Plosive,voiceless,/p/,p
italian,Alveolar,Trill,voiced,/r/,r
italian,Alveolar,Fricative,voiceless,/s/,s
italian,Postalveolar,Fricative,voiceless,/ʃ/,"sc, sci"
italian,Alveolar,Plosive,voiceless,/t/,t
italian,Alveolar,Plosive,voiceless,/ts/,"z, zz"
italian,Alveolar,Plosive,voiceless,/tʃ/,"c, ci"
italian,Labiodental,Fricative,voiced,/v/,v
italian,Velar,Fricative,voiceless,/x/,"j, ch, kh"
italian,Palatal,LateralApproximant,voiced,/ʎ/,"gl, gli"
italian,Alveolar,Fricative,voiced,/z/,s
italian,Postalveolar,Fricative,voiced,/ʒ/,"j, g, s"
italian,Dental,Fricative,voiceless,/θ/,"th, z"
japanese,Bilabial,Plosive,voiced,/b/,"ば, び, ぶ, べ, ぼ, バ, ビ, ブ, ベ, ボ"
japanese,"Palatal	",Fricative,voiceless,/ç/,"ひ, ヒ"
japanese,Alveolar,Plosive,voiced,/d/,"だ, で, ど, ダ, デ, ド"
japanese,Alveolar,Plosive,voiced,/d͡z/,"づ, ず, ヅ, ズ"
japanese,Alveolar,Plosive,voiced,/d͡ʑ/,"ぢ, じ, ヂ, ジ"
japanese,Velar,Plosive,voiced,/ɡ/,"が, ぎ, ぐ, げ, ご, ガ, ギ, グ, ゲ, ゴ"
japanese,Glottal,Fricative,voiceless,/h/,"は, へ, ほ, ハ, ヘ, ホ"
japanese,Palatal,Approximant,voiced,/j/,"や, ゆ, よ, ヤ, ユ, ヨ"
japanese,Velar,Plosive,voiceless,/k/,"か, き, く, け, こ, カ, キ, ク, ケ, コ"
japanese,Bilabial,Nasal,voiced,/m/,"ま, み, む, め, も, マ, ミ, ム, メ, モ, ん, ン"
japanese,Velar,Approximant,voiced,/ɰᵝ/,"わ, ゐ, ゑ, を, ワ, ヰ, ヱ, ヲ"
japanese,Alveolar,Nasal,voiced,/n/,"な, ぬ, ね, の, ナ, ヌ, ネ, ノ, ん, ン"
japanese,Uvular,Nasal,voiced,/ɴ/,"ん, ン"
japanese,Palatal,Nasal,voiced,/ɲ/,"に, ニ"
japanese,Velar,Nasal,voiced,/ŋ/,"ん, ン"
japanese,Bilabial,Plosive,voiceless,/p/,"ぱ, ぴ, ぷ, ぺ, ぽ, パ, ピ, プ, ペ, ポ"
japanese,Bilabial,Fricative,voiceless,/ɸ/,"ふ, フ"
japanese,Retroflex,TapOrFlap,voiced,/ɽ/,"ら, り, る, れ, ろ, ラ, リ, ル, レ, ろ"
japanese,Alveolar,Fricative,voiceless,/s/,"さ, す, せ, そ, サ, ス, セ, ソ"
japanese,Alveolar,Plosive,voiceless,/t/,"た, て, と, タ, テ, ト"
japanese,Alveolar,Plosive,voiceless,/t͡ɕ/,"ち, チ"
japanese,Alveolar,Plosive,voiceless,/t͡s/,"つ, ツ"
